CO_NCM;CO_UNID;CO_SH6;CO_PPE;CO_PPI;CO_FAT_AGREG;CO_CUCI_ITEM;CO_CGCE_N3;CO_SIIT;CO_ISIC4;CO_EXP_SUBSET;NO_NCM_POR;NO_NCM_ESP;NO_NCM_ING
25232990;10;252329;3303;3177;03;66122;240;3000;23;8099;Outros tipos de cimento portland;Los demás tipos de cementos portland;Other kind of portland cement
25233000;10;252330;3303;3177;03;66123;240;3000;23;8099;Cimentos aluminosos;Cementos aluminosos;Aluminous cement
25239000;10;252390;3303;3177;03;66129;240;3000;23;8099;Outros cimentos hidráulicos;Los demás cementos hidráulicos;Other hydraulic cements
25240010;10;252400;1055;1055;01;2784;230;9000;08;8099;Amianto (arbesto) em fibras, não trabalhado;Amianto (asbesto) en fibras, sin trabajar;Asbestos in fibers, not worked
25240011;10;252400;1055;1055;01;2784;230;9000;08;8099;Crocidolita (amianto) em fibras, não trabalhada;Crocidolita (amianto) en fibras, sin trabajar;Crocidolite in fibers, not worked
25240019;10;252400;1055;1055;01;2784;230;9000;08;8099;Outros amiantos em fibras, não trabalhados;Los demás amiantos en fibras, sin trabajar;Other asbestos in fibers, not worked
25240020;10;252400;1055;1055;01;2784;230;9000;08;8099;Amianto (arbesto) em pó;Amianto (asbesto) en polvo;Asbestos in powder
25240021;10;252400;1055;1055;01;2784;230;9000;08;8099;Crocidolita (amianto) em pó;Crocidolita (amianto) en polvo;Crocidolite in powder
25240029;10;252400;1055;1055;01;2784;230;9000;08;8099;Outros amiantos em pó;Los demás amiantos en polvo;Other asbestos in powder
25240090;10;252400;1055;1055;01;2784;230;9000;08;8099;Outras formas de amianto (arbesto);Las demás formas de amianto (asbesto);Other forms of asbestos
25241000;10;252410;1055;1055;01;2784;230;9000;08;8099;Crocidolita (amianto);Crocidolita (amianto), incluso manchadas;Crocidolite (asbestos) even stained
25249000;10;252490;1055;1055;01;2784;230;9000;08;8099;Outras formas de amianto;Otras formas de amianto (asbestos);Other forms of asbestos (asbestos)
25251000;10;252510;1990;1990;01;27852;230;9000;08;8099;Mica em bruto ou clivada em folhas ou lamelas irregulares (splittings);Mica en bruto o exfoliada en hojas, en laminillas irreg.;Crude mica and mica rifted into sheets or splittings
25252000;10;252520;1990;1990;01;27852;230;9000;08;8099;Mica em pó;Mica en polvo;Mica powder
25253000;10;252530;1990;1990;01;27852;230;9000;08;8099;Desperdícios de mica;Desperdicios de mica;Mica waste
25261000;10;252610;1990;1990;01;27893;230;9000;08;8099;Esteatita natural, mesmo desbastada ou simplesmente cortada a serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular, não triturada nem em pó;Esteatita natural, sin triturar ni pulverizar;Natural steatite, not crushed, not powdered
25262000;10;252620;1990;1990;01;27893;230;9000;08;8099;Esteatita natural, mesmo desbastada ou simplesmente cortada a serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular, triturada ou em pó e talco;Esteatita natural, triturada o pulveriz.en polvo y talco;Natural steatite, crushed or powdered
25270000;10;252700;1990;1990;01;27893;230;9000;08;8099;Criolita natural e quiolita natural;Criolita natural y quiolita natural;Natural criolite and natural quiolite
44123900;16;441239;3335;3990;03;63431;240;4000;16;0801;Outras madeiras compensadas, constituídas exclusivamente por folhas de madeira (exceto de bambu) cada uma das quais de espessura não superior a 6 mm;Otras madeiras contrachapadas, madera chapada, de espesor <= 6 mm;Other plywood, veneered panels, thickness <=6 mm
44129200;16;441292;3335;3990;03;63432;240;4000;16;0801;Outras madeiras compensadas, com camada de madeira tropical;Ots.maderas contrachapadas c/una hoja de madera tropic.;Other plywood, with layer of tropical wood
44129300;16;441293;3335;3990;03;63432;240;4000;16;0801;Outras madeiras compensadas, com painel de partículas;Ots.maderas contrachapadas c/un tablero de partículas;Other plywood, with particle board
44129400;16;441294;3335;3990;03;63433;240;4000;16;0801;Outra madeira compensada, madeira folheada, e madeiras estratificadas semelhantes, com alma aglomerada, alveolada ou lamelada;Otros;Other
44129900;16;441299;3335;3990;03;63439;240;4000;16;0801;Outras madeiras compensadas, folheadas ou estratificadas;Ots.maderas contrachapadas, chapadas o estratificadas;Other plywood, browsed or stratified
44130000;16;441300;3990;3990;03;63421;240;4000;16;0899;Madeira densificada, em blocos, pranchas, lâminas ou perfis;Madera densificada, en bloques, tablas, tiras, perfiles;Densified wood, in blocks, plates, strips, profile
44140000;10;441400;3569;3990;03;63541;321;4000;16;0899;Molduras de madeira para quadros, fotografias, espelhos ou objetos semelhantes;Marcos de madera, p/cuadros, fotografías, espejos, etc.;Wooden frames, forpaintings, photographs, mirrors, etc
44160010;10;441600;3414;3990;03;6352;240;4000;16;0899;Barris, cubas, balsas, dornas, selhas e outras obras de tanoeiro e respectivas partes de madeira, incluindo as aduelas, de carvalho (Quercus spp.);Barriles, cubas, tinas, tinajas, etc.de madera de roble;Casks, barrels, vats, tubs, etc.of oak wood
44160090;10;441600;3414;3990;03;6352;240;4000;16;0899;Barris, cubas, balsas, dornas, selhas e outras obras de tanoeiro e respectivas partes de madeira, incluindo as aduelas, de outras madeiras;Barriles, cubas, tinas, tinajas, etc.de otras maderas;Casks, barrels, vats, tubs, etc.of other wood
44170010;11;441700;3073;3990;03;63591;240;4000;16;0899;Ferramentas de madeira;Herramientas de madera;Tools made of wood
27111910;10;271119;3990;3391;03;3442;421;3000;19;0699;Gás liquefeito de petróleo (glp);Gas licuado de petróleo (glp);Liquefied petroleum gas (lpg)
27111990;10;271119;3990;3990;03;3442;421;3000;19;0699;Outros gases liquefeitos de hidrocarbonetos gasosos;Los demás gases licuados de hidrocarburos gaseosos;Other liquefied gases of gaseous hydrocarbons
27112100;10;271121;1185;1185;01;3432;410;9000;06;0699;Gás natural no estado gasoso;Gas natural en estado gaseoso;Natural gas in the state gaseous
27112910;10;271129;3990;3990;03;3449;410;3000;19;0699;Butanos no estado gasoso;Butano en estado gaseoso;Butanes in the state gaseous
27112990;10;271129;3990;3990;03;3449;410;3000;19;0699;Outros hidrocarbonetos gasosos e gás petróleo, no estado gasoso;Los dem.hidrocarburos gaseosos y gas pet.en est.gaseoso;Oth.gaseous hydrocarbons/petr.gases, in state gaseous
27121000;10;271210;3990;3990;03;33511;240;3000;19;0699;Vaselina;Vaselina;Petroleum jelly
27122000;10;271220;3990;3577;03;33512;240;3000;19;0699;Parafina contendo peso < 0.75% de óleo;Parafina con contenido de aceite inferior < 0.75% en peso;Paraffin wax containing by weight < 0,75 % of oil
27129000;10;271290;3990;3990;03;33512;240;3000;19;0699;Cera de petróleo microcristalina, ceras minerais, etc.;Cera de petróleo microcristalina,  ceras minerales,  etc.;Microcrystalline petroleum wax, minerals waxes, etc.
27131100;10;271311;3089;3119;03;33542;240;3000;19;0699;Coque de petróleo não calcinado;Coque de petróleo sin calcinar;Petroleum coke not calcined
27131200;10;271312;3089;3119;03;33542;240;3000;19;0699;Coque de petróleo calcinado;Coque de petróleo calcinado;Petroleum coke calcined
27132000;10;271320;3089;3990;03;33541;240;3000;19;0699;Betume de petróleo;Betún de petróleo;Petroleum bitumen
27139000;10;271390;3089;3990;03;33541;240;3000;19;0699;Outros resíduos dos óleos de petróleo ou de minerais betuminosos;Los dem.residuos de los aceites de petróleo, min.bitum.;Other residues of petroleum oils, bituminous minerals
28444010;10;284440;3253;3253;03;52519;240;2000;20;1401;Molibdênio 99 absorvido em alumina, apto para a obtenção de Tecnécio 99 (reativo de diagnóstico para medicina nuclear);Molibdeno 99 abs.en alúmina, apto p/la obt.de tecnecio99;Molybdenum 99 abs.in alumina, forobtain.of tecnecio 99
28444020;10;284440;3253;3253;03;52519;240;2000;20;1401;Cobalto 60;Cobalto 60;Cobalt 60
28444030;10;284440;3253;3253;03;52519;240;2000;20;1401;Iodo 131;Yodo 131;Iodine 131
28444090;10;284440;3253;3253;03;52519;240;2000;20;1401;Outros elementos, isotopos e compostos, radioativos, etc.;Los dem.element.isótopos y compuestos, radiactivos, etc;Oth.radioactive elements and isotopes and compounds, etc
28445000;10;284450;3253;3253;03;52517;230;9000;35;1401;Elementos combustíveis, usados, de reatores nucleares;Elementos combustibles, agotados, de reactores nucleares;Spent fuel elements of nuclear reactors
28451000;10;284510;3990;3990;03;52591;240;2000;20;1401;Água pesada (óxido de deutério);Agua pesada (óxido de deuterio);Heavy water (deuterium oxide)
28459000;10;284590;3990;3990;03;52591;240;2000;20;1401;Outros isotopos e seus compostos inorgânicos ou orgânicos;Los dem.isótopos y sus compuest.inorgánicos o orgánicos;Other isotopes and their compounds inorg.or organic
28461010;10;284610;3990;3990;03;52595;240;2000;20;1401;Óxido cérico;Óxido cérico;Ceric oxide
28461090;10;284610;3990;3990;03;52595;240;2000;20;1401;Outros compostos de cério;Los demás compuestos de cério;Other ceric compounds
28469010;10;284690;3990;3990;03;52595;240;2000;20;1401;Óxido de praseodímio;Óxido de praseodimio;Praseodymium oxide
48116090;10;481160;3501;3501;03;64179;240;4000;17;1302;Outros papéis e cartões revestidos, impregnados ou recobertos de cera, parafina, estearina, óleo ou glicerol;Ots.papeles recub.revest.impreg.cera, etc.en bobinas/hjs;Oth.paper cover.coat.impreg.wax, etc.in rolls/sheets
48119000;10;481190;3501;3501;03;64179;240;4000;17;1302;Outros papéis/cartões/pasta e mantas de fibras de celulose;Ots.papeles/cartones/guata y napas de fibras celulosa;Oth.paper/paperb./wadding/webs of cellulose fibres
48119010;10;481190;3990;3990;03;64179;240;4000;17;1302;Outros papéis, cartões, pasta (ouate) de celulose e mantas de fibras de celulose, em tiras ou rolos de largura não superior a 15 cm ou em folhas em que nenhum lado exceda 360 mm, quando não dobradas;Ots.papeles de celulosa revest.etc.tiras/bobs. a<=15cm;Oth.paper of cellulose covered.etc.strips/rolls w<=15cm
40022010;10;400220;2016;2016;02;23212;240;2000;20;8099;Óleo de borracha de butadieno (br);Aceite de caucho butadieno (br);Butadiene rubber oil (br)
40022090;10;400220;2016;2016;02;23212;240;2000;20;8099;Borracha de butadieno (br), em chapas, folhas, tiras, etc.;Caucho butadieno (br), en placas, hojas, tiras, etc.;Butadiene rubber (br), in foil, sheets, strip, etc.
40023100;10;400231;2016;2016;02;23213;240;2000;20;8099;Borracha de isobuteno-isopreno (butila) (IIR), em chapas, etc.;Caucho isobuteno-isopreno (butilo), en placas, etc.;Isobutene-isoprene (butyl) rubber, in foils, etc.
40023900;10;400239;2016;2016;02;23213;240;2000;20;8099;Borracha de isobuteno-isopreno halogenada, em chapas, etc;Caucho isobuteno-isopreno halogenado, en placas, etc;Isobutene-isoprene rubber halogenated, in foils, etc
40024100;10;400241;2016;2016;02;23214;240;2000;20;8099;Látex de borracha de cloropreno (clorobutadieno)(CR);Látex de caucho cloropreno (clorobutadieno)(cr);Latex of rubber of chloroprene (chlorobutadiene)(cr)
40024900;10;400249;2016;2016;02;23214;240;2000;20;8099;Outras borrachas de cloropreno (clorobutadieno), em chapas, etc.;Caucho cloropreno (clorobutadieno), en placas, etc;Chloroprene(chlorobutadiene)rubber(cr), in foils, etc.
40025100;10;400251;2016;2016;02;23215;240;2000;20;8099;Látex de borracha de acrilonitrila-butadieno (NBR);Látex de caucho acrilonitrilo-butadieno (nbr);Latex of rubber of acrylonitrile-butadiene(nbr)
40025900;10;400259;2016;2016;02;23215;240;2000;20;8099;Borracha de acrilonitrila-butadieno em chapas, folhas, etc.;Caucho acrilonitrilo-butadieno en placas, hojas, etc;Acrylonitrile-butadiene rubber, in foils, sheets, etc.
40026000;10;400260;2016;2016;02;23216;240;2000;20;8099;Borracha de isopreno (ir) em chapas, folhas, tiras, etc.;Caucho isopreno (ir) en placas, hojas, tiras, etc.;Isoprene rubber (ir) in foils, sheets, strip, etc.
40027000;10;400270;2016;2016;02;23217;240;2000;20;8099;Borracha de etileno-propileno-dieno não conjugada (EPDM);Caucho etileno-propileno-dieno n/conjugado en placas;Ethylene-propylene-non-conjugat.diene rubber, in foils,
40028000;10;400280;2016;2016;02;23218;240;2000;20;8099;Misturas de borracha natural com borracha sintética, etc;Mezclas de caucho natural con caucho sintético, etc;Mixtures of natural rubber with synthetic rubber, etc
40029100;10;400291;2016;2016;02;23219;240;2000;20;8099;Latex de outras borrachas sintéticas ou artificiais;Látex de otros cauchos sintéticos o artificiales;Latex of other synthetic rubber or artificial
40029910;10;400299;2016;2016;02;23219;240;2000;20;8099;Borracha estireno-isopreno-estireno em chapas, folhas, etc.;Caucho estireno-isopreno-estireno en placas, hojas, etc.;Styrene-isoprene-styrene rubber in foils, sheets, etc.
